base,seed,contrast,metric,value
C13,123,DIR_x_goal,fully_tested_count,0.0
C13,123,DIR_x_goal,zero_outdegree_count,0.3881578947368425
C13,123,DIR_x_goal,untested_zero_outdegree_count,0.3881578947368425
C13,123,DIR_x_goal,bad_source_count,0.0
C13,123,DIR_x_goal,reliable_out_degree_mean,-0.024259868421052634
C13,123,DIR_x_goal,predictive_event_count,-2.2105263157894743
C13,123,DIR_x_goal,predictive_context_groups,-0.9605263157894743
C13,123,DIR_x_goal,predictive_eligible_count,-0.15789473684210525
C13,123,DIR_x_goal,predictive_reliability_gap,-0.04287280735412711
C13,123,DIR_x_goal,largest_scc,0.0
C13,123,DIR_x_goal,reachable_pair_fraction,-0.001672149203889268
C13,123,DIR_x_goal,reciprocal_fraction,0.0
C13,123,DIR_x_goal,top3_incoming_share,-0.375
C13,123,DIR_x_goal,target_hit_lift,27.980101368537074
C13,123,DIR_x_goal,target_action_sensitivity,0.016200494598658556
C13,123,DIR_x_goal,target_value_span,0.010869323818233648
C13,123,DIR_x_goal,decoder_parameter_count,0.0
C13,123,DIR_x_goal,film_modulation_norm_mean,0.019316372510634006
C13,123,DIR_x_goal,film_modulation_norm_max,0.05078520272907472
C13,123,DIR_x_goal,behavior_replay_mismatch,0.0
C13,123,DIR_x_goal,option_success_fraction,-0.09743298325491577
C15,8,DIR_x_goal,coverage_auc,27.615479084661843
C15,8,DIR_x_goal,dg_density,-0.00022285862972861933
C15,8,DIR_x_goal,dg_silent_fraction,0.0
C15,8,DIR_x_goal,dg_usage_entropy,0.0007804569445157838
C15,8,DIR_x_goal,recruitment_total,0.0
C15,8,DIR_x_goal,repeat_assignments,0.0
C15,8,DIR_x_goal,bad_source_assignments,0.0
C15,8,DIR_x_goal,duplicate_assignments,0.0
C15,8,DIR_x_goal,predictive_assignments,0.0
C15,8,DIR_x_goal,attempt_coverage,0.03023573991499451
C15,8,DIR_x_goal,fully_tested_count,6.907894736842106
C15,8,DIR_x_goal,zero_outdegree_count,0.0
C15,8,DIR_x_goal,untested_zero_outdegree_count,0.0
C15,8,DIR_x_goal,bad_source_count,0.0
C15,8,DIR_x_goal,reliable_out_degree_mean,2.048930921052632
C15,8,DIR_x_goal,predictive_event_count,-1.828947368421053
C15,8,DIR_x_goal,predictive_context_groups,-1.296052631578947
C15,8,DIR_x_goal,predictive_eligible_count,-0.05921052631578946
C15,8,DIR_x_goal,predictive_reliability_gap,-0.007821637205779552
C15,8,DIR_x_goal,largest_scc,2.7500000000000018
C15,8,DIR_x_goal,reachable_pair_fraction,0.16400768294146195
C15,8,DIR_x_goal,reciprocal_fraction,0.11054505888176591
C15,8,DIR_x_goal,top3_incoming_share,-0.14690619354185308
C15,8,DIR_x_goal,target_hit_lift,-6.211420252134925
C15,8,DIR_x_goal,target_action_sensitivity,4.634741421078153e-05
C15,8,DIR_x_goal,target_value_span,0.002860919262227408
C15,8,DIR_x_goal,decoder_parameter_count,0.0
C15,8,DIR_x_goal,film_modulation_norm_mean,-0.01651335507631302
C15,8,DIR_x_goal,film_modulation_norm_max,-0.11666229602537648
C15,8,DIR_x_goal,behavior_replay_mismatch,0.0
C15,8,DIR_x_goal,option_success_fraction,-0.010301852182142052
C15,99,DIR_x_goal,coverage_auc,-23.10849588998805
C15,99,DIR_x_goal,dg_density,-0.0036855998792146363
C15,99,DIR_x_goal,dg_silent_fraction,0.0
C15,99,DIR_x_goal,dg_usage_entropy,0.002845279872417339
C15,99,DIR_x_goal,recruitment_total,0.0
C15,99,DIR_x_goal,repeat_assignments,0.0
C15,99,DIR_x_goal,bad_source_assignments,0.0
C15,99,DIR_x_goal,duplicate_assignments,0.0
C15,99,DIR_x_goal,predictive_assignments,0.0
C15,99,DIR_x_goal,attempt_coverage,0.014254385311352702
C15,99,DIR_x_goal,fully_tested_count,3.19736842105263
C15,99,DIR_x_goal,zero_outdegree_count,0.0
C15,99,DIR_x_goal,untested_zero_outdegree_count,0.0
C15,99,DIR_x_goal,bad_source_count,0.0
C15,99,DIR_x_goal,reliable_out_degree_mean,-0.8116776315789482
C15,99,DIR_x_goal,predictive_event_count,-5.046052631578949
C15,99,DIR_x_goal,predictive_context_groups,-3.5065789473684212
C15,99,DIR_x_goal,predictive_eligible_count,-0.15789473684210525
C15,99,DIR_x_goal,predictive_reliability_gap,-0.0238415642004264
C15,99,DIR_x_goal,largest_scc,-1.8815789473684195
C15,99,DIR_x_goal,reachable_pair_fraction,-0.11677631657374521
C15,99,DIR_x_goal,reciprocal_fraction,0.08962320889297287
C15,99,DIR_x_goal,top3_incoming_share,0.002148142966785005
C15,99,DIR_x_goal,target_hit_lift,3.4215312943254648
C15,99,DIR_x_goal,target_action_sensitivity,-0.0006087345916871295
C15,99,DIR_x_goal,target_value_span,0.0002778185811812897
C15,99,DIR_x_goal,decoder_parameter_count,0.0
C15,99,DIR_x_goal,film_modulation_norm_mean,0.04877913664830358
C15,99,DIR_x_goal,film_modulation_norm_max,-0.04199601396134023
C15,99,DIR_x_goal,behavior_replay_mismatch,0.0
C15,99,DIR_x_goal,option_success_fraction,-0.043287528262130504
C15,123,DIR_x_goal,coverage_auc,-1.086200142086529
C15,123,DIR_x_goal,dg_density,0.001539129959909541
C15,123,DIR_x_goal,dg_silent_fraction,0.0
C15,123,DIR_x_goal,dg_usage_entropy,-0.0022726309926885957
C15,123,DIR_x_goal,recruitment_total,0.0
C15,123,DIR_x_goal,repeat_assignments,0.0
C15,123,DIR_x_goal,bad_source_assignments,0.0
C15,123,DIR_x_goal,duplicate_assignments,0.0
C15,123,DIR_x_goal,predictive_assignments,0.0
C15,123,DIR_x_goal,attempt_coverage,-0.054358553337423454
C15,123,DIR_x_goal,fully_tested_count,-8.809210526315788
C15,123,DIR_x_goal,zero_outdegree_count,0.4671052631578948
C15,123,DIR_x_goal,untested_zero_outdegree_count,0.21052631578947373
C15,123,DIR_x_goal,bad_source_count,0.2565789473684211
C15,123,DIR_x_goal,reliable_out_degree_mean,0.7717927631578942
C15,123,DIR_x_goal,predictive_event_count,-6.151315789473685
C15,123,DIR_x_goal,predictive_context_groups,-5.592105263157895
C15,123,DIR_x_goal,predictive_eligible_count,-0.10526315789473684
C15,123,DIR_x_goal,predictive_reliability_gap,-0.03204887237791952
C15,123,DIR_x_goal,largest_scc,3.032894736842106
C15,123,DIR_x_goal,reachable_pair_fraction,0.11902412438863208
C15,123,DIR_x_goal,reciprocal_fraction,0.15773966560434355
C15,123,DIR_x_goal,top3_incoming_share,-0.06443208416825846
C15,123,DIR_x_goal,target_hit_lift,-12.417838820893515
C15,123,DIR_x_goal,target_action_sensitivity,-0.0015894012076865995
C15,123,DIR_x_goal,target_value_span,-0.008587960145584814
C15,123,DIR_x_goal,decoder_parameter_count,0.0
C15,123,DIR_x_goal,film_modulation_norm_mean,0.018035660056691438
C15,123,DIR_x_goal,film_modulation_norm_max,0.02716755631722889
C15,123,DIR_x_goal,behavior_replay_mismatch,0.0
C15,123,DIR_x_goal,option_success_fraction,-0.007318382090153647
C05,8,PRED_x_goal,coverage_auc,22.74395143976428
C05,8,PRED_x_goal,dg_density,0.007993597733347037
C05,8,PRED_x_goal,dg_silent_fraction,0.0
C05,8,PRED_x_goal,dg_usage_entropy,0.00845608154409816
C05,8,PRED_x_goal,recruitment_total,1.0
C05,8,PRED_x_goal,repeat_assignments,0.0
C05,8,PRED_x_goal,bad_source_assignments,0.0
C05,8,PRED_x_goal,duplicate_assignments,0.0
C05,8,PRED_x_goal,predictive_assignments,0.0
C05,8,PRED_x_goal,attempt_coverage,0.03001644717235316
C05,8,PRED_x_goal,fully_tested_count,0.0
C05,8,PRED_x_goal,zero_outdegree_count,-0.5921052631578938
C05,8,PRED_x_goal,untested_zero_outdegree_count,-0.5921052631578938
C05,8,PRED_x_goal,bad_source_count,0.0
C05,8,PRED_x_goal,reliable_out_degree_mean,-0.008223684210526279
C05,8,PRED_x_goal,predictive_event_count,-252.96052631578954
C05,8,PRED_x_goal,predictive_context_groups,-13.78947368421052
C05,8,PRED_x_goal,predictive_eligible_count,-4.973684210526316
C05,8,PRED_x_goal,predictive_reliability_gap,-0.48256312011692093
C05,8,PRED_x_goal,largest_scc,-0.18421052631578938
C05,8,PRED_x_goal,reachable_pair_fraction,-0.0024671061209550014
C05,8,PRED_x_goal,reciprocal_fraction,-0.08750000027449507
C05,8,PRED_x_goal,top3_incoming_share,-0.18408533028866114
C05,8,PRED_x_goal,target_hit_lift,-0.43862103827689825
C05,8,PRED_x_goal,target_action_sensitivity,-0.028800871358007983
C05,8,PRED_x_goal,target_value_span,0.0023807732137165172
C05,8,PRED_x_goal,decoder_parameter_count,0.0
C05,8,PRED_x_goal,film_modulation_norm_mean,0.10220913294898837
C05,8,PRED_x_goal,film_modulation_norm_max,0.7928262058841555
C05,8,PRED_x_goal,behavior_replay_mismatch,0.0
C05,8,PRED_x_goal,option_success_fraction,-0.30800201207105266
C05,99,PRED_x_goal,coverage_auc,-57.8097336998284
C05,99,PRED_x_goal,dg_density,0.0006870470548930932
C05,99,PRED_x_goal,dg_silent_fraction,0.0
C05,99,PRED_x_goal,dg_usage_entropy,-0.01621897557848373
C05,99,PRED_x_goal,recruitment_total,-1.0
C05,99,PRED_x_goal,repeat_assignments,0.0
C05,99,PRED_x_goal,bad_source_assignments,0.0
C05,99,PRED_x_goal,duplicate_assignments,0.0
C05,99,PRED_x_goal,predictive_assignments,0.0
C05,99,PRED_x_goal,attempt_coverage,0.026206140749548607
C05,99,PRED_x_goal,fully_tested_count,0.0
C05,99,PRED_x_goal,zero_outdegree_count,-4.664473684210527
C05,99,PRED_x_goal,untested_zero_outdegree_count,-4.664473684210527
C05,99,PRED_x_goal,bad_source_count,0.0
C05,99,PRED_x_goal,reliable_out_degree_mean,0.3153782894736842
C05,99,PRED_x_goal,predictive_event_count,258.51973684210526
C05,99,PRED_x_goal,predictive_context_groups,13.48026315789474
C05,99,PRED_x_goal,predictive_eligible_count,1.4276315789473681
C05,99,PRED_x_goal,predictive_reliability_gap,-0.22856273967772733
C05,99,PRED_x_goal,largest_scc,0.0
C05,99,PRED_x_goal,reachable_pair_fraction,0.01836622933134142
C05,99,PRED_x_goal,reciprocal_fraction,-0.05099536507929628
C05,99,PRED_x_goal,top3_incoming_share,1.0181904054786028
C05,99,PRED_x_goal,target_hit_lift,0.15844944001812666
C05,99,PRED_x_goal,target_action_sensitivity,-0.029275527701860198
C05,99,PRED_x_goal,target_value_span,-0.011087464900093007
C05,99,PRED_x_goal,decoder_parameter_count,0.0
C05,99,PRED_x_goal,film_modulation_norm_mean,-0.22420124003761696
C05,99,PRED_x_goal,film_modulation_norm_max,-0.5967497919735156
C05,99,PRED_x_goal,behavior_replay_mismatch,0.0
C05,99,PRED_x_goal,option_success_fraction,0.24194841035396647
C05,123,PRED_x_goal,coverage_auc,-10.628125919098522
C05,123,PRED_x_goal,dg_density,-0.009388788295960467
C05,123,PRED_x_goal,dg_silent_fraction,0.0
C05,123,PRED_x_goal,dg_usage_entropy,-0.034193538026563
C05,123,PRED_x_goal,recruitment_total,0.0
C05,123,PRED_x_goal,repeat_assignments,0.0
C05,123,PRED_x_goal,bad_source_assignments,0.0
C05,123,PRED_x_goal,duplicate_assignments,0.0
C05,123,PRED_x_goal,predictive_assignments,0.0
C05,123,PRED_x_goal,attempt_coverage,-0.031281005198342204
C05,123,PRED_x_goal,fully_tested_count,0.0
C05,123,PRED_x_goal,zero_outdegree_count,0.3450090744101644
C05,123,PRED_x_goal,untested_zero_outdegree_count,0.3450090744101644
C05,123,PRED_x_goal,bad_source_count,0.0
C05,123,PRED_x_goal,reliable_out_degree_mean,0.0047527223230489635
C05,123,PRED_x_goal,predictive_event_count,190.51842105263154
C05,123,PRED_x_goal,predictive_context_groups,38.093012704174214
C05,123,PRED_x_goal,predictive_eligible_count,4.351678765880218
C05,123,PRED_x_goal,predictive_reliability_gap,0.12286234742297564
C05,123,PRED_x_goal,largest_scc,-0.30263157894736836
C05,123,PRED_x_goal,reachable_pair_fraction,-0.0010431792012782631
C05,123,PRED_x_goal,reciprocal_fraction,-0.12879072992425217
C05,123,PRED_x_goal,top3_incoming_share,-0.04230727684800717
C05,123,PRED_x_goal,target_hit_lift,0.2257623091123715
C05,123,PRED_x_goal,target_action_sensitivity,0.027391732833305968
C05,123,PRED_x_goal,target_value_span,-0.006307873845064696
C05,123,PRED_x_goal,decoder_parameter_count,0.0
C05,123,PRED_x_goal,film_modulation_norm_mean,0.013797881957244962
C05,123,PRED_x_goal,film_modulation_norm_max,-0.1697203049534245
C05,123,PRED_x_goal,behavior_replay_mismatch,0.0
C05,123,PRED_x_goal,option_success_fraction,0.009057459960135572
C13,8,PRED_x_goal,coverage_auc,12.645246915122748
C13,8,PRED_x_goal,dg_density,-0.01066596047920093
C13,8,PRED_x_goal,dg_silent_fraction,0.10868969298245615
C13,8,PRED_x_goal,dg_usage_entropy,-0.11694666207359561
C13,8,PRED_x_goal,recruitment_total,-3.0
C13,8,PRED_x_goal,repeat_assignments,0.0
C13,8,PRED_x_goal,bad_source_assignments,0.0
C13,8,PRED_x_goal,duplicate_assignments,0.0
C13,8,PRED_x_goal,predictive_assignments,0.0
C13,8,PRED_x_goal,attempt_coverage,-0.06608187322292411
C13,8,PRED_x_goal,fully_tested_count,0.0
C13,8,PRED_x_goal,zero_outdegree_count,0.24342105263157876
C13,8,PRED_x_goal,untested_zero_outdegree_count,0.24342105263157876
C13,8,PRED_x_goal,bad_source_count,0.0
C13,8,PRED_x_goal,reliable_out_degree_mean,-0.015213815789473685
C13,8,PRED_x_goal,predictive_event_count,-0.24122807017543835
C13,8,PRED_x_goal,predictive_context_groups,-0.390350877192982
C13,8,PRED_x_goal,predictive_eligible_count,0.0021929824561403508
C13,8,PRED_x_goal,predictive_reliability_gap,0.0005482456140350877
C13,8,PRED_x_goal,largest_scc,0.0
C13,8,PRED_x_goal,reachable_pair_fraction,-0.0009868421567309845
C13,8,PRED_x_goal,reciprocal_fraction,0.0
C13,8,PRED_x_goal,top3_incoming_share,-0.2236842105263158
C13,8,PRED_x_goal,target_hit_lift,-18.368057742453455
C13,8,PRED_x_goal,target_action_sensitivity,-0.019065057932350197
C13,8,PRED_x_goal,target_value_span,-0.01506122412862616
C13,8,PRED_x_goal,decoder_parameter_count,0.0
C13,8,PRED_x_goal,film_modulation_norm_mean,-0.09950579330325127
C13,8,PRED_x_goal,film_modulation_norm_max,0.07811533071492849
C13,8,PRED_x_goal,behavior_replay_mismatch,0.0
C13,8,PRED_x_goal,option_success_fraction,-0.005442292184421892
C13,99,PRED_x_goal,coverage_auc,-11.531680157838569
C13,99,PRED_x_goal,dg_density,0.003399497584292763
C13,99,PRED_x_goal,dg_silent_fraction,-0.12006578947368418
C13,99,PRED_x_goal,dg_usage_entropy,0.10682717004888942
C13,99,PRED_x_goal,recruitment_total,0.0
C13,99,PRED_x_goal,repeat_assignments,0.0
C13,99,PRED_x_goal,bad_source_assignments,0.0
C13,99,PRED_x_goal,duplicate_assignments,0.0
C13,99,PRED_x_goal,predictive_assignments,0.0
C13,99,PRED_x_goal,attempt_coverage,-0.019078939957054036
C13,99,PRED_x_goal,fully_tested_count,0.0
C13,99,PRED_x_goal,zero_outdegree_count,0.19078947368421062
C13,99,PRED_x_goal,untested_zero_outdegree_count,0.19078947368421062
C13,99,PRED_x_goal,bad_source_count,0.0
C13,99,PRED_x_goal,reliable_out_degree_mean,-0.011924342105263157
C13,99,PRED_x_goal,predictive_event_count,2.3881578947368416
C13,99,PRED_x_goal,predictive_context_groups,1.4342105263157894
C13,99,PRED_x_goal,predictive_eligible_count,0.0
C13,99,PRED_x_goal,predictive_reliability_gap,0.0
C13,99,PRED_x_goal,largest_scc,0.0
C13,99,PRED_x_goal,reachable_pair_fraction,-0.000822368463942487
C13,99,PRED_x_goal,reciprocal_fraction,0.0
C13,99,PRED_x_goal,top3_incoming_share,-0.19736842105263158
C13,99,PRED_x_goal,target_hit_lift,-52.767597977464135
C13,99,PRED_x_goal,target_action_sensitivity,0.013813293526733389
C13,99,PRED_x_goal,target_value_span,0.02178647795134518
C13,99,PRED_x_goal,decoder_parameter_count,0.0
C13,99,PRED_x_goal,film_modulation_norm_mean,-0.22145661182309453
C13,99,PRED_x_goal,film_modulation_norm_max,0.45049754177269175
C13,99,PRED_x_goal,behavior_replay_mismatch,0.0
C13,99,PRED_x_goal,option_success_fraction,0.013099763346345796
C13,123,PRED_x_goal,coverage_auc,-7.905386164054271
C13,123,PRED_x_goal,dg_density,0.005048537096440396
C13,123,PRED_x_goal,dg_silent_fraction,0.0004928764377832018
C13,123,PRED_x_goal,dg_usage_entropy,0.005548229867591847
C13,123,PRED_x_goal,recruitment_total,-2.0
C13,123,PRED_x_goal,repeat_assignments,0.0
C13,123,PRED_x_goal,bad_source_assignments,0.0
C13,123,PRED_x_goal,duplicate_assignments,0.0
C13,123,PRED_x_goal,predictive_assignments,0.0
C13,123,PRED_x_goal,attempt_coverage,-0.06185227055680402
C13,123,PRED_x_goal,fully_tested_count,0.0
C13,123,PRED_x_goal,zero_outdegree_count,-0.1710526315789469
C13,123,PRED_x_goal,untested_zero_outdegree_count,-0.1710526315789469
C13,123,PRED_x_goal,bad_source_count,0.0
C13,123,PRED_x_goal,reliable_out_degree_mean,0.01069078947368421
C13,123,PRED_x_goal,predictive_event_count,-3.413689438828861
C13,123,PRED_x_goal,predictive_context_groups,-1.8472464273265956
C13,123,PRED_x_goal,predictive_eligible_count,-0.15789473684210525
C13,123,PRED_x_goal,predictive_reliability_gap,-0.04287280735412711
C13,123,PRED_x_goal,largest_scc,0.0
C13,123,PRED_x_goal,reachable_pair_fraction,0.0006853070532854058
C13,123,PRED_x_goal,reciprocal_fraction,0.0
C13,123,PRED_x_goal,top3_incoming_share,0.16447368421052633
C13,123,PRED_x_goal,target_hit_lift,52.48808737473517
C13,123,PRED_x_goal,target_action_sensitivity,0.0012261019597447093
C13,123,PRED_x_goal,target_value_span,-0.0029811321294304256
C13,123,PRED_x_goal,decoder_parameter_count,0.0
C13,123,PRED_x_goal,film_modulation_norm_mean,-0.1082663777235307
C13,123,PRED_x_goal,film_modulation_norm_max,0.158167581024923
C13,123,PRED_x_goal,behavior_replay_mismatch,0.0
C13,123,PRED_x_goal,option_success_fraction,-0.10210537215053343
C15,8,PRED_x_goal,coverage_auc,23.475924070274715
C15,8,PRED_x_goal,dg_density,0.0029360757490094203
C15,8,PRED_x_goal,dg_silent_fraction,0.0
C15,8,PRED_x_goal,dg_usage_entropy,-0.0009593460976222712
C15,8,PRED_x_goal,recruitment_total,0.0
C15,8,PRED_x_goal,repeat_assignments,0.0
C15,8,PRED_x_goal,bad_source_assignments,0.0
C15,8,PRED_x_goal,duplicate_assignments,0.0
C15,8,PRED_x_goal,predictive_assignments,0.0
C15,8,PRED_x_goal,attempt_coverage,0.03195773852926698
C15,8,PRED_x_goal,fully_tested_count,6.703947368421053
C15,8,PRED_x_goal,zero_outdegree_count,-0.21052631578947367
C15,8,PRED_x_goal,untested_zero_outdegree_count,0.0
C15,8,PRED_x_goal,bad_source_count,-0.21052631578947367
C15,8,PRED_x_goal,reliable_out_degree_mean,3.2037230861244015
C15,8,PRED_x_goal,predictive_event_count,5.2805023923444985
C15,8,PRED_x_goal,predictive_context_groups,4.1202153110047846
C15,8,PRED_x_goal,predictive_eligible_count,-0.0035885167464114465
C15,8,PRED_x_goal,predictive_reliability_gap,-0.0034855127994095902
C15,8,PRED_x_goal,largest_scc,3.2159090909090917
C15,8,PRED_x_goal,reachable_pair_fraction,0.18700658169944895
C15,8,PRED_x_goal,reciprocal_fraction,0.24575815536081788
C15,8,PRED_x_goal,top3_incoming_share,-0.23415768303369222
C15,8,PRED_x_goal,target_hit_lift,-6.0247460362906935
C15,8,PRED_x_goal,target_action_sensitivity,-0.002290195199400139
C15,8,PRED_x_goal,target_value_span,-0.0022357234377057486
C15,8,PRED_x_goal,decoder_parameter_count,0.0
C15,8,PRED_x_goal,film_modulation_norm_mean,-0.04450576085793345
C15,8,PRED_x_goal,film_modulation_norm_max,-0.09755405612539447
C15,8,PRED_x_goal,behavior_replay_mismatch,0.0
C15,8,PRED_x_goal,option_success_fraction,-0.009144784757894181
C15,99,PRED_x_goal,coverage_auc,0.35393552004435236
C15,99,PRED_x_goal,dg_density,-0.0032286393015008227
C15,99,PRED_x_goal,dg_silent_fraction,0.0
C15,99,PRED_x_goal,dg_usage_entropy,0.0015267647410693863
C15,99,PRED_x_goal,recruitment_total,0.0
C15,99,PRED_x_goal,repeat_assignments,0.0
C15,99,PRED_x_goal,bad_source_assignments,0.0
C15,99,PRED_x_goal,duplicate_assignments,0.0
C15,99,PRED_x_goal,predictive_assignments,0.0
C15,99,PRED_x_goal,attempt_coverage,-0.017132696352506804
C15,99,PRED_x_goal,fully_tested_count,-2.3289473684210513
C15,99,PRED_x_goal,zero_outdegree_count,-0.7236842105263157
C15,99,PRED_x_goal,untested_zero_outdegree_count,-0.34210526315789475
C15,99,PRED_x_goal,bad_source_count,-0.3815789473684211
C15,99,PRED_x_goal,reliable_out_degree_mean,1.4453125
C15,99,PRED_x_goal,predictive_event_count,0.006578947368419463
C15,99,PRED_x_goal,predictive_context_groups,0.5592105263157894
C15,99,PRED_x_goal,predictive_eligible_count,-0.07894736842105264
C15,99,PRED_x_goal,predictive_reliability_gap,-0.012586864446730996
C15,99,PRED_x_goal,largest_scc,2.572368421052632
C15,99,PRED_x_goal,reachable_pair_fraction,0.14246163321168803
C15,99,PRED_x_goal,reciprocal_fraction,0.18981664510149707
C15,99,PRED_x_goal,top3_incoming_share,-0.21078806488137491
C15,99,PRED_x_goal,target_hit_lift,11.985662436210795
C15,99,PRED_x_goal,target_action_sensitivity,-0.0005548587394418724
C15,99,PRED_x_goal,target_value_span,0.01294900328589153
C15,99,PRED_x_goal,decoder_parameter_count,0.0
C15,99,PRED_x_goal,film_modulation_norm_mean,-0.046279569989756464
C15,99,PRED_x_goal,film_modulation_norm_max,0.04478439061265238
C15,99,PRED_x_goal,behavior_replay_mismatch,0.0
C15,99,PRED_x_goal,option_success_fraction,-0.02044282447987872
C15,123,PRED_x_goal,coverage_auc,-70.76123401041092
C15,123,PRED_x_goal,dg_density,-4.047381832190944e-06
C15,123,PRED_x_goal,dg_silent_fraction,0.0
C15,123,PRED_x_goal,dg_usage_entropy,0.0026088841324403145
C15,123,PRED_x_goal,recruitment_total,0.0
C15,123,PRED_x_goal,repeat_assignments,0.0
C15,123,PRED_x_goal,bad_source_assignments,0.0
C15,123,PRED_x_goal,duplicate_assignments,0.0
C15,123,PRED_x_goal,predictive_assignments,0.0
C15,123,PRED_x_goal,attempt_coverage,-0.06693027790735828
C15,123,PRED_x_goal,fully_tested_count,-11.871253049843151
C15,123,PRED_x_goal,zero_outdegree_count,1.0657894736842106
C15,123,PRED_x_goal,untested_zero_outdegree_count,0.5986842105263158
C15,123,PRED_x_goal,bad_source_count,0.46710526315789475
C15,123,PRED_x_goal,reliable_out_degree_mean,-2.9374754923318234
C15,123,PRED_x_goal,predictive_event_count,-1.355393865458348
C15,123,PRED_x_goal,predictive_context_groups,-2.5901882188915986
C15,123,PRED_x_goal,predictive_eligible_count,-0.03337399790867897
