tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3538944,1789846469.9825704,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3538944,1789846479.9806862,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3555328,1789846489.9835472,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3555328,1789846499.980747,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3571712,1789846509.982066,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3571712,1789846519.9797378,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3588096,1789846529.982444,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3588096,1789846539.9800014,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3604480,1789846549.9809964,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3604480,1789846559.9809124,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3620864,1789846569.98291,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3620864,1789846579.9801104,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846589.9827652,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846599.979787,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846609.9795928,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3653632,1789846619.9829557,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3653632,1789846629.9836695,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3670016,1789846639.9822083,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3670016,1789846649.9804275,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3686400,1789846659.9823537,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3686400,1789846669.9800253,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3702784,1789846679.9830759,0.11205540597438812
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3702784,1789846689.9809175,0.11031220853328705
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3719168,1789846699.9835107,0.10860135406255722
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3719168,1789846709.980081,0.10681691765785217
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3735552,1789846719.9799886,0.10681691765785217
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3735552,1789846729.9801006,0.10681691765785217
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846739.9821088,0.10432475805282593
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846749.9798863,0.10432475805282593
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846759.9804626,0.10432475805282593
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3768320,1789846769.981648,0.1031007170677185
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3768320,1789846779.9812226,0.10270828008651733
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3784704,1789846789.9814122,0.10270828008651733
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3784704,1789846799.981193,0.10270828008651733
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3801088,1789846809.9821095,0.10117832571268082
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3801088,1789846819.980533,0.10117832571268082
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3817472,1789846829.9830568,0.10101740807294846
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3817472,1789846839.9797306,0.10086565464735031
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3833856,1789846849.9827402,0.09852644801139832
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3833856,1789846859.9818022,0.09852644801139832
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3850240,1789846869.9836817,0.09633449465036392
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3850240,1789846879.9805112,0.09479431807994843
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3850240,1789846889.9810257,0.09287232905626297
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3866624,1789846899.980982,0.09226521104574203
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3866624,1789846909.980058,0.09218130260705948
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3883008,1789846919.981851,0.08973623067140579
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3883008,1789846929.9818218,0.08865147829055786
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3899392,1789846939.9837327,0.0862736776471138
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3899392,1789846949.9801764,0.0843966007232666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3915776,1789846959.98145,0.08363445103168488
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3915776,1789846969.981133,0.08053905516862869
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3932160,1789846979.9824474,0.08055756241083145
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3932160,1789846989.981472,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3948544,1789846999.9820182,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3948544,1789847009.9807906,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3964928,1789847019.9814632,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3964928,1789847029.981847,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3981312,1789847039.983186,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3981312,1789847049.9795554,0.07740961015224457
