tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789846556.5631537,0.1098688542842865
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789846566.5632486,0.10892240703105927
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789846576.5610278,0.10802365094423294
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789846586.5638087,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789846596.5610604,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789846606.5623996,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789846616.5609894,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789846626.5637758,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789846636.5635157,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789846646.563166,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789846656.5635793,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789846666.560976,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789846676.5629578,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789846686.5610635,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2031616,1789846696.5644658,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2048000,1789846706.5630426,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2048000,1789846716.564202,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2064384,1789846726.5636563,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2064384,1789846736.5619464,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2080768,1789846746.5641408,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2080768,1789846756.5632048,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2097152,1789846766.563963,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2097152,1789846776.563273,0.10860954225063324
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2113536,1789846786.5610645,0.10882924497127533
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2129920,1789846796.5640028,0.10647067427635193
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2129920,1789846806.5636606,0.10546569526195526
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2146304,1789846816.5636053,0.10381881147623062
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2146304,1789846826.5610342,0.10367738455533981
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2162688,1789846836.563066,0.10367738455533981
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2162688,1789846846.5607295,0.10367738455533981
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2179072,1789846856.5630224,0.10367738455533981
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2195456,1789846866.5629296,0.10367738455533981
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2195456,1789846876.5641172,0.10367738455533981
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2211840,1789846886.5629675,0.10250638425350189
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2211840,1789846896.5614212,0.10250638425350189
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2228224,1789846906.563137,0.10250638425350189
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2228224,1789846916.5608957,0.10250638425350189
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2244608,1789846926.5615144,0.10250638425350189
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2260992,1789846936.5636404,0.10227391868829727
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2260992,1789846946.5623455,0.1034267246723175
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2277376,1789846956.5638845,0.10267525911331177
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2277376,1789846966.5612128,0.10212255269289017
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2293760,1789846976.5633082,0.10212255269289017
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2293760,1789846986.5610335,0.1004536971449852
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2310144,1789846996.560669,0.09987977892160416
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2310144,1789847006.5609922,0.09940076619386673
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2326528,1789847016.5634995,0.09705685824155807
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2342912,1789847026.5631888,0.09746865183115005
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2342912,1789847036.5622103,0.09715162962675095
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2359296,1789847046.5631528,0.09529083222150803
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2359296,1789847056.561038,0.09536276012659073
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2375680,1789847066.5630336,0.09342364966869354
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2375680,1789847076.5608997,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2392064,1789847086.562555,0.093923419713974
