family,run,condition,seed,window_low_m,window_high_m,n_behavior,n_spatial,train/env_steps,coverage_auc,dg_density,silent_fraction,usage_entropy,option_success,action_tv,action_sensitivity,target_num,target_count,shuffle_num,shuffle_count,correct,wrong,timeout,command_entropy,pair_coverage,candidate_pairs,candidate_sources,candidate_count,behavior_candidate_count,commanded_num,commanded_count,first_shuffle_num,first_shuffle_count,largest_scc,reachable_pairs,top3_incoming,ppo_dg_norm,encoder_dg_norm,gradient_ratio,gradient_cosine,row_conflict,env_steps,grounded_controllability,in_bounds_fraction,valid_sample_count,active_unit_fraction,silent_unit_fraction,visited_cell_fraction,active_only_map_cosine,unique_active_peak_bins,mono_field_unit_fraction,active_unit_mean_spatial_information,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,hit_lift,first_lift
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_FILM_S99,DGP_C15_FIRST_STOP_FILM,99,65,75,305,10,69992448.0,36.21651588196721,0.026072417675409836,0.0,0.9894177012131147,0.06866585537868852,0.0007914019712786885,0.02937774299672131,19.721311475409838,864.2786885245902,19.41639344262295,837.2032786885246,18.98032786885246,284.49508196721314,0.16721311475409836,0.9692111781967214,1.0,240.0,1.0,15.0,15.0,18.98032786885246,303.4754098360656,20.340983606557376,303.4754098360656,1.0,0.01389344311803279,0.9524152527540983,0.0,0.21475232737704916,0.0,0.0,0.0,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.6204986180000001,0.10252745650000002,15.2,0.0625,0.143140716,1137.70462,187.36068,0.98388501208989,0.9331076724693746
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_FILM_S99,DGP_C15_FIRST_STOP_FILM,99,70,75,152,5,72499200.0,36.53758971052632,0.025751415039473684,0.0,0.9888565431578947,0.06886301844736842,0.0008095331319078947,0.029430446506578948,19.67105263157895,873.0,19.269736842105264,845.875,18.894736842105264,278.92105263157896,0.24342105263157895,0.9700167804605263,1.0,240.0,1.0,15.0,15.0,18.894736842105264,297.8157894736842,19.67105263157895,297.8157894736842,1.0,0.012966009138157895,0.9579162943421053,0.0,0.2237282980263158,0.0,0.0,0.0,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.663157896,0.09778860299999999,15.2,0.05,0.14291213799999997,1226.40396,232.36068,0.9891081091756526,0.960535117056856
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S123,DGP_C15_FIRST_STOP_LEG,123,5,15,305,10,9994240.0,44.60466009180328,0.031167752691803278,0.0,0.9946056435409837,0.06640374367540984,0.00034883595334426234,0.003415390406885246,20.462295081967213,858.127868852459,20.714754098360658,830.8852459016393,19.095081967213115,302.6688524590164,0.34098360655737703,0.9647788147540984,1.0,240.0,1.0,15.0,15.0,19.095081967213115,321.7639344262295,22.255737704918033,321.7639344262295,1.0,0.03275956344590164,0.780642243737705,0.0,0.12466925150163934,0.0,0.0,0.0,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.801108039,0.09977456009999999,14.4,0.0625,0.146014099,1142.4976350000002,183.295244,0.9564529296304445,0.8579846788450206
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S123,DGP_C15_FIRST_STOP_LEG,123,20,25,152,5,22495232.0,35.39889891447368,0.02796735259210526,0.0,0.9944618170394736,0.06608070831578947,0.00040833112828947367,0.005548498146052632,18.92763157894737,899.4013157894736,19.276315789473685,872.6381578947369,18.407894736842106,316.6118421052632,0.40789473684210525,0.9600395368421052,1.0,240.0,1.0,15.0,15.0,18.407894736842106,335.01973684210526,22.0,335.01973684210526,1.0,0.04956140412500001,0.5925703170394737,0.0,0.13653192276315787,0.0,0.0,0.0,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.6614958439999999,0.081641068,15.2,0.0125,0.180542712,1160.0289,188.863496,0.9526928864147475,0.8367224880382775
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S123,DGP_C15_FIRST_STOP_LEG,123,45,55,305,10,50003968.0,27.425116157377047,0.02779360912131147,0.0,0.9912110173442622,0.06727366276721311,0.000544008364114754,0.015539284421311474,19.560655737704916,849.3377049180328,19.60983606557377,821.8163934426229,19.137704918032785,309.327868852459,0.1737704918032787,0.9607682095409836,1.0,240.0,1.0,15.0,15.0,19.137704918032785,328.4655737704918,22.19344262295082,328.4655737704918,1.0,0.04834699527213115,0.6160151604262294,0.0,0.14636340586885244,0.0,0.0,0.0,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.5595567969999999,0.0740022424,15.7,0.025,0.18214820400000004,994.1421279999998,167.71602000000001,0.9651700625062345,0.8623134879598168
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S123,DGP_C15_FIRST_STOP_LEG,123,55,65,305,10,59998208.0,29.961513321311475,0.028821501209836068,0.0,0.9931415728524589,0.06489225139344262,0.0008008517768032786,0.018622938116393442,19.868852459016395,854.5573770491803,19.668852459016392,827.1344262295082,19.511475409836066,312.4295081967213,0.29508196721311475,0.9630563364590164,1.0,240.0,1.0,15.0,15.0,19.511475409836066,331.9409836065574,22.085245901639343,331.9409836065574,1.0,0.04439890793114754,0.6101423055409836,0.0,0.1562027993442623,0.0,0.0,0.0,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.6393351909999999,0.08010021590000001,15.8,0.05,0.165449015,1025.9089860000001,206.01126,0.9777518168313503,0.8834619952494062
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S123,DGP_C15_FIRST_STOP_LEG,123,65,75,305,10,69992448.0,34.671758055737705,0.029134381429508197,0.0,0.993765776590164,0.06654310636393443,0.0010795451695737705,0.02085749738032787,19.77377049180328,836.3540983606557,19.57704918032787,808.8622950819672,19.327868852459016,314.3180327868852,0.26885245901639343,0.9611924418032787,1.0,240.0,1.0,15.0,15.0,19.327868852459016,333.6459016393443,22.131147540983605,333.6459016393443,1.0,0.04341530123606557,0.6385847191803279,0.0,0.1628791906229508,0.0,0.0,0.0,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.6867036129999999,0.0817776296,15.7,0.01875,0.152712434,1024.092095,239.093015,0.9768472522847237,0.8733333333333334
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S123,DGP_C15_FIRST_STOP_LEG,123,70,75,152,5,72499200.0,38.391092335526324,0.029442837315789467,0.0,0.9926580217763159,0.06954845048026315,0.001243142602368421,0.021578067986842107,20.105263157894736,814.8881578947369,19.980263157894736,787.3157894736842,19.69078947368421,309.57894736842104,0.2565789473684211,0.9612952469736842,1.0,240.0,1.0,15.0,15.0,19.69078947368421,329.26973684210526,21.44736842105263,329.26973684210526,1.0,0.04405153586842105,0.6646525038157894,0.0,0.16140660980263158,0.0,0.0,0.0,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.70415513,0.08253346479999998,15.6,0.0125,0.14997307399999998,1022.3917000000001,219.44272,0.972208721229655,0.9180981595092025
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S8,DGP_C15_FIRST_STOP_LEG,8,5,15,305,10,9994240.0,55.48069770163935,0.03306174352786885,0.0,0.9943507209180329,0.06925611040655737,0.00042378034881967205,0.0038050261022950817,21.659016393442624,787.5967213114754,21.275409836065574,759.127868852459,20.442622950819672,298.90819672131147,0.12131147540983607,0.9685203036393442,1.0,240.0,1.0,15.0,15.0,20.442622950819672,319.35081967213114,21.39016393442623,319.35081967213114,1.0,0.009207650826229508,0.9122625200327868,0.0,0.1266175698590164,0.0,0.0,0.0,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.829639891,0.1413860555,15.8,0.0,0.1188693126,1124.590618,216.32276599999994,0.9812322892956177,0.9557020232985899
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S8,DGP_C15_FIRST_STOP_LEG,8,20,25,152,5,22495232.0,53.84281442763158,0.030228865743421054,0.0,0.9949611461842105,0.06854400085526316,0.00057537932875,0.006399254892105264,20.80263157894737,800.2434210526316,20.0,772.5197368421053,20.164473684210527,302.69736842105266,0.019736842105263157,0.9668728098684212,1.0,240.0,1.0,15.0,15.0,20.164473684210527,322.8618421052632,22.776315789473685,322.8618421052632,1.0,0.008497807697368421,1.0,0.0,0.13661766536842107,0.0,0.0,0.0,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.76232687,0.1058590532,15.2,0.0125,0.128686197,1047.2679400000002,245.85946600000003,1.0040971940670753,0.8853264009243212
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S8,DGP_C15_FIRST_STOP_LEG,8,45,55,305,10,50003968.0,61.895566485245894,0.02905353484918033,0.0,0.9945919727213114,0.06686284941311477,0.0008647604698360656,0.013807814473770493,20.537704918032787,795.655737704918,20.354098360655737,767.3016393442623,20.052459016393442,300.8688524590164,0.05245901639344262,0.96866119147541,1.0,240.0,1.0,15.0,15.0,20.052459016393442,320.9213114754098,21.98688524590164,320.9213114754098,1.0,0.013743170491803278,0.9995740119344264,0.0,0.19154494190163932,0.0,0.0,0.0,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.8108033149999999,0.137553825,15.4,0.00625,0.14723392100000002,1163.011276,223.51402399999998,0.9730630196722739,0.9120190873844319
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S8,DGP_C15_FIRST_STOP_LEG,8,55,65,305,10,59998208.0,57.98167194426229,0.029094958668852457,0.0,0.9953387473770493,0.06910915035409837,0.0008682541484262294,0.01514921829180328,20.85573770491803,782.4655737704918,20.80655737704918,754.016393442623,20.554098360655736,298.7606557377049,0.03934426229508197,0.9683270249836067,1.0,240.0,1.0,15.0,15.0,20.554098360655736,319.31475409836065,21.160655737704918,319.31475409836065,1.0,0.00938524664590164,0.9991165285573771,0.0,0.20075026193442622,0.0,0.0,0.0,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.821606633,0.1326763118,15.3,0.0375,0.14799827599999998,1226.9587239999998,219.798058,0.9659193740286174,0.9713356058258443
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S8,DGP_C15_FIRST_STOP_LEG,8,65,75,305,10,69992448.0,54.626366245901636,0.029454765937704915,0.0,0.9949780730163933,0.06862171427868852,0.0008337300875737704,0.01755974108852459,21.17049180327869,778.3081967213114,20.701639344262293,750.0491803278688,20.626229508196722,298.20327868852456,0.03934426229508197,0.9696129556393444,1.0,240.0,1.0,15.0,15.0,20.626229508196722,318.8295081967213,21.495081967213114,318.8295081967213,1.0,0.006707650695081968,1.0000000006557377,0.0,0.2203568401967213,0.0,0.0,0.0,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.8163434930000001,0.130194645,15.0,0.0,0.13933382300000002,1089.644225,233.379701,0.9855175110798294,0.9595790115924344
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S8,DGP_C15_FIRST_STOP_LEG,8,70,75,152,5,72499200.0,52.6281,0.029255716427631577,0.0,0.9943403597368421,0.0699672984013158,0.0008705054939473684,0.018231972625,21.026315789473685,772.9605263157895,20.55921052631579,744.6973684210526,20.55263157894737,293.8618421052632,0.046052631578947366,0.9694301643421052,1.0,240.0,1.0,15.0,15.0,20.55263157894737,314.4144736842105,20.986842105263158,314.4144736842105,1.0,0.007127193361842105,1.0000000006578946,0.0,0.22376081368421052,0.0,0.0,0.0,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.8066481879999999,0.128584398,15.2,0.0,0.139906328,1115.3962900000001,239.77031000000002,0.9853244333985871,0.9793103448275862
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S99,DGP_C15_FIRST_STOP_LEG,99,5,15,305,10,9994240.0,64.13498280983606,0.03480504775737705,0.0,0.994433815442623,0.06865320696393443,0.0004982730638688524,0.0020956362803278687,21.147540983606557,815.3868852459017,20.61639344262295,787.5311475409836,19.80327868852459,292.0590163934426,0.10163934426229508,0.9700184869508195,1.0,240.0,1.0,15.0,15.0,19.80327868852459,311.8622950819672,20.455737704918032,311.8622950819672,1.0,0.010191257255737704,0.8283388168524591,0.0,0.1107230396590164,0.0,0.0,0.0,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.83407203,0.1487263856,15.5,0.0,0.10427516309999998,1215.405565,239.80657199999996,0.9907206133206388,0.9681038627985253
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S99,DGP_C15_FIRST_STOP_LEG,99,20,25,152,5,22495232.0,43.00949769078948,0.029946979684210527,0.0,0.9932774300657894,0.07053613080921053,0.00028071970571710527,0.0038050808513157897,20.44736842105263,809.6052631578947,20.263157894736842,781.6513157894736,19.75,295.1842105263158,0.16447368421052633,0.96532165875,1.0,240.0,1.0,15.0,15.0,19.75,314.9342105263158,20.44736842105263,314.9342105263158,1.0,0.033580044328947366,0.806344212631579,0.0,0.12072455313157895,0.0,0.0,0.0,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.702493072,0.109329225,15.8,0.0125,0.130782966,1083.056926,189.44272,0.9742491467576792,0.965894465894466
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S99,DGP_C15_FIRST_STOP_LEG,99,45,55,305,10,50003968.0,39.32119550819672,0.026585913459016394,0.0,0.9920079037704916,0.06685420539016393,0.00035500122792131146,0.009050327116065572,19.937704918032786,849.4524590163934,19.691803278688525,821.7081967213114,19.291803278688526,300.0,0.14098360655737704,0.9674162775737707,1.0,240.0,1.0,15.0,15.0,19.291803278688526,319.2918032786885,21.57704918032787,319.2918032786885,1.0,0.021393443304918033,0.9275361295409837,0.0,0.17151231327868852,0.0,0.0,0.0,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.5734072049999999,0.0941495238,15.7,0.04375,0.15039895400000003,969.5769310000002,150.0,0.9794183055898413,0.894089044218204
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S99,DGP_C15_FIRST_STOP_LEG,99,55,65,305,10,59998208.0,38.32159266557377,0.025464567593442622,0.0,0.9925289819672131,0.06364491829508197,0.0004305637808327869,0.010418729244918034,19.21967213114754,886.1737704918032,19.21967213114754,858.8754098360656,18.652459016393443,297.4983606557377,0.23934426229508196,0.969808235737705,1.0,240.0,1.0,15.0,15.0,18.652459016393443,316.15081967213115,20.744262295081967,316.15081967213115,1.0,0.016311475826229507,0.9375685590491802,0.0,0.1948104193442623,0.0,0.0,0.0,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.6434903060000001,0.09761118869999999,15.3,0.04375,0.14929948999999998,1017.858534,208.882744,0.9691952509036824,0.8991623202149518
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S99,DGP_C15_FIRST_STOP_LEG,99,65,75,305,10,69992448.0,35.4851748,0.025160592495081967,0.0,0.9908531641639344,0.06396392798360655,0.00033835323181967213,0.011234198941311476,18.80983606557377,905.0196721311476,18.727868852459018,878.2983606557377,18.22622950819672,294.6,0.10163934426229508,0.9694352077049181,1.0,240.0,1.0,15.0,15.0,18.22622950819672,312.8262295081967,21.360655737704917,312.8262295081967,1.0,0.014344262872131145,0.9716523417049179,0.0,0.20162164229508195,0.0,0.0,0.0,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.668975067,0.0873022105,15.7,0.0125,0.157156364,978.7306569999998,218.53837800000002,0.9747218549885404,0.8532617037605527
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_LEG_S99,DGP_C15_FIRST_STOP_LEG,99,70,75,152,5,72499200.0,35.74656694078948,0.025054730835526316,0.0,0.9902132126973683,0.06254856675657895,0.0003328317971973684,0.011379543473684209,18.63157894736842,916.296052631579,18.592105263157894,889.7368421052631,18.013157894736842,296.75,0.05263157894736842,0.9694533701973684,1.0,240.0,1.0,15.0,15.0,18.013157894736842,314.7631578947368,21.625,314.7631578947368,1.0,0.01384320230263158,0.96518846625,0.0,0.19863041690789474,0.0,0.0,0.0,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.6465373939999999,0.09228416219999999,15.8,0.0,0.160610208,955.8588219999999,207.72699199999997,0.9730761989270432,0.8329783997566169
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S8,DGP_C15_HIT_JOINT_FILM,8,5,15,305,10,9994240.0,53.797732672131154,0.036591176596721314,0.0,0.9938876598032788,0.5151422050491803,0.0004350428893147541,0.003822352981836066,20.681967213114753,870.3311475409836,19.875409836065575,843.0295081967213,18.737704918032787,0.0,18.154098360655738,0.994950196852459,1.0,240.0,1.0,15.0,15.0,18.737704918032787,18.737704918032787,0.0,18.737704918032787,15.98360655737705,0.9989754098360656,0.28653219544262293,0.16094496698360655,0.1318673272262295,1.2207448401639343,-0.005877520847180327,0.4979508196721312,10485760.0,0.00033328617,1.0,10000.0,1.0,0.0,0.820221615,0.1352305393,15.0,0.03125,0.1051145231,1168.6226199999999,176.60164,1.0079384266001852,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S8,DGP_C15_HIT_JOINT_FILM,8,20,25,152,5,22495232.0,45.7001602368421,0.032053495776315784,0.0,0.9942046021052631,0.5274385757236842,0.0003859377940526316,0.00738941762236842,19.63157894736842,881.4605263157895,18.875,854.3026315789474,18.69736842105263,0.0,17.29605263157895,0.9948111266447368,1.0,240.0,1.0,15.0,15.0,18.69736842105263,18.69736842105263,0.0,18.69736842105263,15.578947368421053,0.9738212717105262,0.29439861611842105,0.1704321406907895,0.13548626301315791,1.2729598029605262,-0.028813593941249997,0.5333059210526315,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.72243768,0.115512706,15.4,0.0375,0.12684196920000002,1076.29648,188.12559600000003,1.0080385623141743,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S8,DGP_C15_HIT_JOINT_FILM,8,45,55,305,10,50003968.0,41.41123437704918,0.0280070320557377,0.0,0.9937509845901639,0.5094094996065573,0.00042887227249508196,0.008664098877704918,18.891803278688524,908.8491803278689,18.272131147540982,882.2229508196722,18.25245901639344,0.0,18.01311475409836,0.9946271873770494,1.0,240.0,1.0,15.0,15.0,18.25245901639344,18.25245901639344,0.0,18.25245901639344,15.754098360655737,0.9846311475409836,0.2900088770491803,0.18778790733114753,0.17984043573770492,1.055067913770492,-0.014119604684852457,0.5086065573770492,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.742659272,0.11289596560000001,15.7,0.00625,0.14007232500000003,1154.6569100000002,179.385274,1.0036233170654185,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S8,DGP_C15_HIT_JOINT_FILM,8,55,65,305,10,59998208.0,42.5838804295082,0.027416992213114756,0.0,0.9934722109836066,0.5034659636065574,0.0005394565395639344,0.00969189133409836,18.695081967213113,914.5573770491803,17.996721311475408,887.8754098360656,18.127868852459017,0.0,18.472131147540985,0.9938554110491804,1.0,240.0,1.0,15.0,15.0,18.127868852459017,18.127868852459017,0.0,18.127868852459017,15.855737704918033,0.990983606557377,0.29107996734426234,0.21577431442622952,0.20569531616393444,1.062031280295082,-0.016543362116016393,0.5079918032786885,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.715512454,0.10755587789999999,15.8,0.0,0.140868625,1213.785855,193.328106,1.0084980274921784,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S8,DGP_C15_HIT_JOINT_FILM,8,65,75,305,10,69992448.0,41.60740850491803,0.027309430252459018,0.0,0.994515575737705,0.5139720956065573,0.0005575185410688524,0.010505406905245901,18.872131147540983,905.2327868852459,18.275409836065574,878.3180327868853,18.41639344262295,0.0,17.96065573770492,0.9942025289180328,1.0,240.0,1.0,15.0,15.0,18.41639344262295,18.41639344262295,0.0,18.41639344262295,15.439344262295082,0.9650409834754099,0.2948829055409836,0.2169878769180328,0.21332259301639342,1.0272402241639342,-0.03131469853390164,0.521311475409836,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.748753445,0.10861125359999999,15.1,0.0125,0.14117334200000003,1240.4703100000002,222.992016,1.0019483740615371,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S8,DGP_C15_HIT_JOINT_FILM,8,70,75,152,5,72499200.0,40.527271723684215,0.027235733855263157,0.0,0.995602999868421,0.5113349378289473,0.0005446861614210526,0.010400324275657897,18.901315789473685,911.9276315789474,18.36842105263158,885.0394736842105,18.5,0.0,18.144736842105264,0.9943871964473686,1.0,240.0,1.0,15.0,15.0,18.5,18.5,0.0,18.5,15.526315789473685,0.970559210263158,0.28855319618421055,0.22027473532894734,0.2157899019078947,1.0278079211184212,-0.02931761525072368,0.5115131578947368,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.741274232,0.112894249,15.0,0.025,0.139995042,1156.75054,227.054812,0.9986710903398109,
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_FILM_S8,DGP_C15_FIRST_STOP_FILM,8,5,15,305,10,9994240.0,54.922822281967214,0.03429815577377049,0.0,0.9919810951475408,0.06688278805245902,0.0009203753834754098,0.007973292650819672,20.97377049180328,812.2032786885246,21.57049180327869,784.2885245901639,19.79344262295082,310.6983606557377,0.16065573770491803,0.96636656547541,1.0,240.0,1.0,15.0,15.0,19.79344262295082,330.4918032786885,21.57377049180328,330.4918032786885,1.0,0.01759562914754098,0.9198443939672132,0.0,0.12152717880655736,0.0,0.0,0.0,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.762880893,0.12204486960000001,15.6,0.00625,0.1242933835,1257.8538899999999,260.68878800000005,0.9389178305809633,0.9174772036474164
dg_policy_gradient_first_outcome,DGP_C15_FIRST_STOP_FILM_S8,DGP_C15_FIRST_STOP_FILM,8,20,25,152,5,22495232.0,40.69805327631579,0.029783951592105264,0.0,0.9940365978947368,0.06768762717105263,0.0005710152027631578,0.0142322613125,20.269736842105264,832.9868421052631,20.217105263157894,805.453947368421,19.414473684210527,307.76973684210526,0.21052631578947367,0.96522080375,1.0,240.0,1.0,15.0,15.0,19.414473684210527,327.1842105263158,22.907894736842106,327.1842105263158,1.0,0.04284539561842106,0.75905156875,0.0,0.13677707653947369,0.0,0.0,0.0,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.627700832,0.10735047519999999,14.2,0.0125,0.145878832,1037.271946,149.44272,0.9694640542930251,0.8475014359563469
