id,name,project,end_m,n,early_median,late_median,late_mean,late_max,late_p95,tail_median,late_gt2,url
00_PF_DPR_C05_MON_LEG_S99_20260904_051840_366409,00_PF_DPR_C05_MON_LEG_S99_20260904_051840_366409,SF_IntrMotiv_DirectionalPredictiveRecruitment,5.013504,154,0.8356571,0.83554614,0.8501748320779221,1.0280689,0.998238948,0.8679245,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C05_MON_LEG_S99_20260904_051840_366409
00_CCR_C12_DIRECT_DELAYED_X1_O1_LONG_S123_20260901_224227_230967,00_CCR_C12_DIRECT_DELAYED_X1_O1_LONG_S123_20260901_224227_230967,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.8791141849999999,0.90192218,0.90344937003937,1.0280689,0.970348855,0.90753453,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C12_DIRECT_DELAYED_X1_O1_LONG_S123_20260901_224227_230967
00_PF_DPR_C05_PRED_LEG_S99_20260904_051859_438255,00_PF_DPR_C05_PRED_LEG_S99_20260904_051859_438255,SF_IntrMotiv_DirectionalPredictiveRecruitment,5.013504,154,0.8416938,0.835955,0.8439150984415584,1.0202783,0.9839893200000001,0.78010654,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C05_PRED_LEG_S99_20260904_051859_438255
00_PFA_GCH_DELAYED_HER64_S8_20260901_021028_667761,00_PFA_GCH_DELAYED_HER64_S8_20260901_021028_667761,SF_IntrMotiv_HRLGoalConditionHER,0.8192,26,0.420249135,0.9397958,0.9236498076923076,1.0,0.998531578,0.844223885,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_PFA_GCH_DELAYED_HER64_S8_20260901_021028_667761
00_GCH_DELAYED_HER16_S123_20260901_022004_484514,00_GCH_DELAYED_HER16_S123_20260901_022004_484514,SF_IntrMotiv_HRLGoalConditionHER,0.753664,24,0.96287704,0.98087462,0.9658442349999999,1.0,0.999731325,0.9874114199999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_GCH_DELAYED_HER16_S123_20260901_022004_484514
00_PFA_GCH_IMMEDIATE_HER64_S8_20260901_021028_279239,00_PFA_GCH_IMMEDIATE_HER64_S8_20260901_021028_279239,SF_IntrMotiv_HRLGoalConditionHER,0.8192,25,0.0,0.96945885,0.9686380658333335,0.99951154,0.9984341395,0.96139475,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_PFA_GCH_IMMEDIATE_HER64_S8_20260901_021028_279239
00_PF_CCR_C16_TOPOLOGY_UCB_WAYPOINT_O1_S99_20260901_193124_588840,00_PF_CCR_C16_TOPOLOGY_UCB_WAYPOINT_O1_S99_20260901_193124_588840,SF_IntrMotiv_CorrectedCoreReevaluation,2.031616,63,0.9666154,0.89370818,0.8851431315625,0.9990225,0.978447045,0.87980455,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_PF_CCR_C16_TOPOLOGY_UCB_WAYPOINT_O1_S99_20260901_193124_588840
00_PF_GCH_IMMEDIATE_HER64_S8_20260901_014757_647778,00_PF_GCH_IMMEDIATE_HER64_S8_20260901_014757_647778,SF_IntrMotiv_HRLGoalConditionHER,0.458752,28,0.0,0.9487688249999999,0.90076894125,0.9990225,0.9985080455,0.980173,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_PF_GCH_IMMEDIATE_HER64_S8_20260901_014757_647778
00_PF_SCR_C15_SRC_DIRO_S99_20260904_225916_405896,00_PF_SCR_C15_SRC_DIRO_S99_20260904_225916_405896,SF_IntrMotiv_SourceCreditRetirement,0.524288,17,0.0,0.99213076,0.9768133000000001,0.99618745,0.99571247,0.99320567,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_PF_SCR_C15_SRC_DIRO_S99_20260904_225916_405896
00_PF_DPR_C15_MON_FILM_S99_20260904_044315_927928,00_PF_DPR_C15_MON_FILM_S99_20260904_044315_927928,SF_IntrMotiv_DirectionalPredictiveRecruitment,3.178496,108,0.0,0.0,0.18054842644067795,0.9950792,0.993919401,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C15_MON_FILM_S99_20260904_044315_927928
00_PF_CEE_X1_SEP_EDGE_G0_S99_20260903_201433_723353,00_PF_CEE_X1_SEP_EDGE_G0_S99_20260903_201433_723353,SF_IntrMotiv_ControllabilityEdgeExploration,0.786432,25,0.0,0.8993224,0.8709455492307691,0.9929078,0.9747561619999999,0.7039584249999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X1_SEP_EDGE_G0_S99_20260903_201433_723353
00_CCR_C12_DIRECT_DELAYED_X1_O1_LONG_S99_20260901_224227_227674,00_CCR_C12_DIRECT_DELAYED_X1_O1_LONG_S99_20260901_224227_227674,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.93268035,0.9252692,0.9241929061614175,0.9916767,0.972403769,0.928437675,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C12_DIRECT_DELAYED_X1_O1_LONG_S99_20260901_224227_227674
00_PF5_TFP_C05_TOPO_ACTION_GRAPH_S99_20260831_183315_557337,00_PF5_TFP_C05_TOPO_ACTION_GRAPH_S99_20260831_183315_557337,SF_IntrMotiv_TopologicalFrontierPlanning,0.851968,27,0.0,0.94879242,0.9397130785714286,0.98671985,0.979669742,0.9040283,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF5_TFP_C05_TOPO_ACTION_GRAPH_S99_20260831_183315_557337
00_PF_DPR_C13_DIR_LEG_S99_20260904_044316_336233,00_PF_DPR_C13_DIR_LEG_S99_20260904_044316_336233,SF_IntrMotiv_DirectionalPredictiveRecruitment,3.080192,106,0.95114005,0.9268293,0.6064622747457628,0.94584143,0.944038276,0.6257669,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C13_DIR_LEG_S99_20260904_044316_336233
00_PF_DPR_C05_DIR_FILM_S99_20260904_044317_708757,00_PF_DPR_C05_DIR_FILM_S99_20260904_044317_708757,SF_IntrMotiv_DirectionalPredictiveRecruitment,2.424832,86,0.87669325,0.79960924,0.8088690887755102,0.94360435,0.9121026239999999,0.81170577,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C05_DIR_FILM_S99_20260904_044317_708757
00_PF_CEE_X0_SEP_EDGE_G0_S99_20260903_202959_429373,00_PF_CEE_X0_SEP_EDGE_G0_S99_20260903_202959_429373,SF_IntrMotiv_ControllabilityEdgeExploration,1.015808,32,0.0,0.835890475,0.840896515,0.9345695,0.9299433875,0.7984329,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X0_SEP_EDGE_G0_S99_20260903_202959_429373
00_PF_DPR_C05_MON_FILM_S99_20260904_044304_471358,00_PF_DPR_C05_MON_FILM_S99_20260904_044304_471358,SF_IntrMotiv_DirectionalPredictiveRecruitment,2.588672,94,0.82680458,0.7785594499999999,0.7859408053703704,0.9171354,0.8894301609999999,0.7773978,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C05_MON_FILM_S99_20260904_044304_471358
00_PF_DPR_C05_PRED_LEG_S99_20260904_044317_710973,00_PF_DPR_C05_PRED_LEG_S99_20260904_044317_710973,SF_IntrMotiv_DirectionalPredictiveRecruitment,2.424832,84,0.85,0.78010654,0.7772838389361701,0.90731186,0.89948445,0.76433223,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C05_PRED_LEG_S99_20260904_044317_710973
00_CEE_X1_SH_NODE_G0_S99_20260903_204527_358187,00_CEE_X1_SH_NODE_G0_S99_20260903_204527_358187,SF_IntrMotiv_ControllabilityEdgeExploration,38.99392,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_NODE_G0_S99_20260903_204527_358187
00_PF4_TFP_C16_TOPO_MOTION_SC001_SE2_S123_20260831_125544_271916,00_PF4_TFP_C16_TOPO_MOTION_SC001_SE2_S123_20260831_125544_271916,SF_IntrMotiv_TopologicalFrontierPlanning,0.131072,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF4_TFP_C16_TOPO_MOTION_SC001_SE2_S123_20260831_125544_271916
00_PF4_TFP_C08_TOPO_MOTION_SC001_S99_20260831_125544_273109,00_PF4_TFP_C08_TOPO_MOTION_SC001_S99_20260831_125544_273109,SF_IntrMotiv_TopologicalFrontierPlanning,0.131072,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF4_TFP_C08_TOPO_MOTION_SC001_S99_20260831_125544_273109
00_PF4_TFP_C04_FRONTIER_WAYPOINT_TIME_S8_20260831_125543_754209,00_PF4_TFP_C04_FRONTIER_WAYPOINT_TIME_S8_20260831_125543_754209,SF_IntrMotiv_TopologicalFrontierPlanning,0.131072,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF4_TFP_C04_FRONTIER_WAYPOINT_TIME_S8_20260831_125543_754209
00_CEE_X1_SH_NODE_G1_S8_20260903_204528_208908,00_CEE_X1_SH_NODE_G1_S8_20260903_204528_208908,SF_IntrMotiv_ControllabilityEdgeExploration,39.02669,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_NODE_G1_S8_20260903_204528_208908
00_CEE_X1_SEP_NODE_G0_S123_20260903_204536_330784,00_CEE_X1_SEP_NODE_G0_S123_20260903_204536_330784,SF_IntrMotiv_ControllabilityEdgeExploration,39.35437,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_NODE_G0_S123_20260903_204536_330784
00_PF2_TFP_C16_TOPO_MOTION_SC001_SE2_S123_20260831_034131_887217,00_PF2_TFP_C16_TOPO_MOTION_SC001_SE2_S123_20260831_034131_887217,SF_IntrMotiv_TopologicalFrontierPlanning,0.032768,2,,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF2_TFP_C16_TOPO_MOTION_SC001_SE2_S123_20260831_034131_887217
00_PF2_TFP_C04_FRONTIER_WAYPOINT_TIME_S8_20260831_034131_887165,00_PF2_TFP_C04_FRONTIER_WAYPOINT_TIME_S8_20260831_034131_887165,SF_IntrMotiv_TopologicalFrontierPlanning,0.032768,2,,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF2_TFP_C04_FRONTIER_WAYPOINT_TIME_S8_20260831_034131_887165
00_CEE_X1_SEP_NODE_G1_S8_20260903_204601_685265,00_CEE_X1_SEP_NODE_G1_S8_20260903_204601_685265,SF_IntrMotiv_ControllabilityEdgeExploration,38.53517,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_NODE_G1_S8_20260903_204601_685265
00_CEE_X1_SEP_NODE_G1_S99_20260903_204602_291735,00_CEE_X1_SEP_NODE_G1_S99_20260903_204602_291735,SF_IntrMotiv_ControllabilityEdgeExploration,39.3216,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_NODE_G1_S99_20260903_204602_291735
00_CEE_X1_SH_NODE_G1_S99_20260903_204526_630459,00_CEE_X1_SH_NODE_G1_S99_20260903_204526_630459,SF_IntrMotiv_ControllabilityEdgeExploration,39.223296,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_NODE_G1_S99_20260903_204526_630459
00_CEE_X1_SEP_NODE_G1_S123_20260903_204557_334230,00_CEE_X1_SEP_NODE_G1_S123_20260903_204557_334230,SF_IntrMotiv_ControllabilityEdgeExploration,39.583744,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_NODE_G1_S123_20260903_204557_334230
00_CEE_X1_SEP_NODE_G0_S8_20260903_204536_307882,00_CEE_X1_SEP_NODE_G0_S8_20260903_204536_307882,SF_IntrMotiv_ControllabilityEdgeExploration,39.223296,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_NODE_G0_S8_20260903_204536_307882
00_CEE_X1_SH_NODE_G0_S123_20260903_204528_042157,00_CEE_X1_SH_NODE_G0_S123_20260903_204528_042157,SF_IntrMotiv_ControllabilityEdgeExploration,39.747584,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_NODE_G0_S123_20260903_204528_042157
00_CEE_X1_SEP_NODE_G0_S99_20260903_204536_751671,00_CEE_X1_SEP_NODE_G0_S99_20260903_204536_751671,SF_IntrMotiv_ControllabilityEdgeExploration,40.042496,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SEP_NODE_G0_S99_20260903_204536_751671
00_PF2_TFP_C08_TOPO_MOTION_SC001_S99_20260831_034135_038361,00_PF2_TFP_C08_TOPO_MOTION_SC001_S99_20260831_034135_038361,SF_IntrMotiv_TopologicalFrontierPlanning,0.032768,2,,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_TopologicalFrontierPlanning/runs/00_PF2_TFP_C08_TOPO_MOTION_SC001_S99_20260831_034135_038361
00_PF_CEE_X1_SEP_NODE_G1_S99_20260903_201433_723689,00_PF_CEE_X1_SEP_NODE_G1_S99_20260903_201433_723689,SF_IntrMotiv_ControllabilityEdgeExploration,0.786432,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X1_SEP_NODE_G1_S99_20260903_201433_723689
00_CEE_X1_SH_NODE_G0_S8_20260903_204523_336731,00_CEE_X1_SH_NODE_G0_S8_20260903_204523_336731,SF_IntrMotiv_ControllabilityEdgeExploration,39.092224,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_NODE_G0_S8_20260903_204523_336731
00_CEE_X1_SH_NODE_G1_S123_20260903_204526_526312,00_CEE_X1_SH_NODE_G1_S123_20260903_204526_526312,SF_IntrMotiv_ControllabilityEdgeExploration,38.66624,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_CEE_X1_SH_NODE_G1_S123_20260903_204526_526312
00_PF_CEE_X1_SH_NODE_G0_S99_20260903_201434_281871,00_PF_CEE_X1_SH_NODE_G0_S99_20260903_201434_281871,SF_IntrMotiv_ControllabilityEdgeExploration,0.786432,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X1_SH_NODE_G0_S99_20260903_201434_281871
00_PF_CEE_X1_SH_NODE_G1_S99_20260903_201434_294569,00_PF_CEE_X1_SH_NODE_G1_S99_20260903_201434_294569,SF_IntrMotiv_ControllabilityEdgeExploration,0.786432,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X1_SH_NODE_G1_S99_20260903_201434_294569
00_PF_CEE_X0_SH_NODE_G1_S99_20260903_202958_348192,00_PF_CEE_X0_SH_NODE_G1_S99_20260903_202958_348192,SF_IntrMotiv_ControllabilityEdgeExploration,1.015808,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X0_SH_NODE_G1_S99_20260903_202958_348192
00_PF_CEE_X1_SEP_NODE_G0_S99_20260903_201433_724259,00_PF_CEE_X1_SEP_NODE_G0_S99_20260903_201433_724259,SF_IntrMotiv_ControllabilityEdgeExploration,0.786432,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_ControllabilityEdgeExploration/runs/00_PF_CEE_X1_SEP_NODE_G0_S99_20260903_201433_724259
