run_name,base,capacity,seed,target_env_steps,source_unit,target_unit,prospective_attempts,prospective_successes,observed_success_rate,posterior_reliability,attempts,tctrl,endpoint_peak_distance,source_mono_field,target_mono_field,target_peak_x,target_peak_y
DGC_WAYPOINT_DG_F32_S123,WAYPOINT_DG,32,123,25000000,15,21,46.0,24.0,0.5217391304347826,0.6743322610855103,3.123734712600708,3.344953775405884,nan,0,0,450.0,1750.0
DGC_WAYPOINT_DG_F32_S123,WAYPOINT_DG,32,123,25000000,13,18,116.0,41.0,0.35344827586206895,0.5071117281913757,1.6761287450790405,1.6495122909545898,nan,0,0,1150.0,1550.0
DGC_WAYPOINT_DG_F32_S123,WAYPOINT_DG,32,123,25000000,29,30,36.0,9.0,0.25,0.7199912667274475,1.683359980583191,5.684055328369141,nan,0,0,150.0,1750.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,5000000,2,15,168.0,99.0,0.5892857142857143,0.6041560173034668,3.636143445968628,3.363264322280884,nan,0,0,1950.0,150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,5000000,13,28,186.0,100.0,0.5376344086021505,0.5902727842330933,12.558150291442871,3.3821756839752197,nan,0,0,1950.0,1150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,5000000,17,10,23.0,10.0,0.43478260869565216,0.5362882018089294,7.549557685852051,1.6258851289749146,nan,0,0,350.0,750.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,5000000,28,17,92.0,37.0,0.40217391304347827,0.5631176829338074,3.7346456050872803,3.3285155296325684,nan,0,0,150.0,950.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,5000000,23,4,36.0,13.0,0.3611111111111111,0.5199123024940491,38.82646560668945,6.9920268058776855,nan,0,0,750.0,250.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,5000000,25,20,23.0,5.0,0.21739130434782608,0.5272359251976013,1.9164271354675293,2.238574504852295,nan,0,0,750.0,150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,9,19,79.0,59.0,0.7468354430379747,0.5983088612556458,5.8132195472717285,10.524048805236816,nan,1,0,1950.0,1750.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,11,15,1771.0,1071.0,0.6047430830039525,0.5160080790519714,5.996878147125244,5.991800785064697,nan,0,0,150.0,950.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,3,12,1366.0,816.0,0.5973645680819912,0.6291715502738953,257.3763427734375,3.7373011112213135,nan,0,0,150.0,1150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,17,12,811.0,474.0,0.5844636251541308,0.5645121932029724,238.09654235839844,6.47713041305542,nan,0,0,150.0,1150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,10,2,490.0,285.0,0.5816326530612245,0.5882620215415955,116.67437744140625,3.35888409614563,nan,0,0,350.0,750.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,9,0,258.0,148.0,0.5736434108527132,0.5334078073501587,3.1746068000793457,3.085521936416626,nan,1,0,1550.0,1750.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,2,12,6168.0,3430.0,0.5560959792477302,0.5375860929489136,394.17132568359375,3.145984649658203,nan,0,0,150.0,1150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,11,12,105.0,58.0,0.5523809523809524,0.595946192741394,17.86753273010254,6.881593704223633,nan,0,0,150.0,1150.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,4,10,1227.0,667.0,0.5436022819885901,0.5328778028488159,224.67587280273438,4.616386890411377,nan,0,0,150.0,750.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,12,4,1994.0,1016.0,0.5095285857572718,0.5231724977493286,590.9625854492188,9.463184356689453,nan,0,0,1150.0,1250.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,4,11,488.0,244.0,0.5,0.5299338698387146,311.9593505859375,4.7093095779418945,nan,0,0,150.0,950.0
DGC_WAYPOINT_DG_F32_S8,WAYPOINT_DG,32,8,25000000,11,3,93.0,43.0,0.46236559139784944,0.6773120760917664,17.038433074951172,2.881432056427002,nan,0,0,150.0,850.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,5000000,8,18,20.0,12.0,0.6,0.5803921222686768,2.4221088886260986,1.2985535860061646,nan,1,0,950.0,1650.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,5000000,22,23,53.0,31.0,0.5849056603773585,0.602196455001831,14.199814796447754,2.1247458457946777,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,5000000,16,15,252.0,143.0,0.5674603174603174,0.6110631823539734,61.02009582519531,2.1439015865325928,nan,0,0,1650.0,750.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,5000000,27,1,268.0,145.0,0.5410447761194029,0.5426090359687805,53.8231315612793,2.3084352016448975,nan,0,0,1950.0,550.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,29,1,254.0,191.0,0.7519685039370079,0.8029608726501465,58.383358001708984,12.45295238494873,nan,0,0,1150.0,1950.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,5,27,1515.0,1059.0,0.699009900990099,0.7275006175041199,7.925097465515137,1.789780855178833,nan,0,0,1950.0,550.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,27,1,4378.0,2911.0,0.6649154865235267,0.8580991625785828,8.797700881958008,1.4980320930480957,nan,0,0,1150.0,1950.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,1,29,3034.0,1885.0,0.6212920237310481,0.5255259871482849,293.5209045410156,8.80696964263916,nan,0,0,150.0,1050.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,24,19,123.0,76.0,0.6178861788617886,0.505194365978241,1.9008234739303589,2.231978416442871,nan,0,0,650.0,750.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,8,29,155.0,77.0,0.4967741935483871,0.6873143315315247,2.6691887378692627,5.798588752746582,nan,0,0,150.0,1050.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,17,2,52.0,24.0,0.46153846153846156,0.5984764695167542,6.488366603851318,3.6977531909942627,nan,0,0,1950.0,650.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,24,18,344.0,146.0,0.42441860465116277,0.567030668258667,1.2520885467529297,6.50806188583374,nan,0,0,750.0,550.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,19,13,114.0,41.0,0.35964912280701755,0.5433235764503479,4.831576824188232,8.880827903747559,nan,0,0,950.0,750.0
DGC_WAYPOINT_DG_F32_S99,WAYPOINT_DG,32,99,25000000,31,20,21.0,5.0,0.23809523809523808,0.5719465613365173,1.1419812440872192,10.755139350891113,nan,0,0,1350.0,950.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,5000000,13,11,26.0,14.0,0.5384615384615384,0.7144433856010437,1.7159830331802368,1.1301372051239014,nan,0,0,550.0,950.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,5000000,21,10,57.0,29.0,0.5087719298245614,0.598322868347168,7.827537536621094,2.0890207290649414,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,5000000,37,35,46.0,20.0,0.43478260869565216,0.5084576606750488,9.228047370910645,3.885059356689453,nan,0,0,1950.0,750.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,5000000,47,38,52.0,17.0,0.3269230769230769,0.5398813486099243,9.670842170715332,2.893754482269287,nan,0,0,150.0,650.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,5000000,10,38,70.0,14.0,0.2,0.5081518292427063,20.44797706604004,3.012890338897705,nan,0,0,150.0,650.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,42,49,73.0,48.0,0.6575342465753424,0.5362372994422913,1.6324259042739868,2.0,nan,0,0,1250.0,150.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,42,55,964.0,547.0,0.5674273858921162,0.6099940538406372,0.568585216999054,1.7146058082580566,nan,0,0,1950.0,150.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,32,22,1516.0,818.0,0.5395778364116095,0.6299692392349243,58.254207611083984,4.774413585662842,nan,0,0,550.0,350.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,14,32,1465.0,776.0,0.5296928327645051,0.6026428937911987,90.0772476196289,4.724429607391357,nan,0,0,350.0,250.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,18,29,101.0,53.0,0.5247524752475248,0.6400965452194214,0.8109928369522095,7.990748405456543,nan,0,0,650.0,450.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,39,10,570.0,269.0,0.47192982456140353,0.5083545446395874,30.814651489257812,1.8208961486816406,nan,0,0,150.0,550.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,21,57,132.0,61.0,0.4621212121212121,0.5038066506385803,38.5578727722168,2.9652726650238037,nan,0,0,1850.0,350.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,14,4,280.0,126.0,0.45,0.541630208492279,13.474786758422852,1.856898546218872,nan,0,0,450.0,250.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,30,29,43.0,17.0,0.3953488372093023,0.6546066403388977,2.3166584968566895,1.4345307350158691,nan,0,0,650.0,450.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,55,13,37.0,10.0,0.2702702702702703,0.5322566032409668,1.0548341274261475,2.0009121894836426,nan,0,0,650.0,150.0
DGC_WAYPOINT_DG_F64_S123,WAYPOINT_DG,64,123,25000000,38,19,41.0,10.0,0.24390243902439024,0.5043609738349915,6.33443546295166,3.192357063293457,nan,0,0,350.0,750.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,5000000,22,54,54.0,37.0,0.6851851851851852,0.5410431027412415,0.8227566480636597,3.083693265914917,nan,0,0,850.0,1750.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,5000000,40,3,53.0,32.0,0.6037735849056604,0.5639360547065735,1.8887312412261963,5.026382923126221,nan,0,0,150.0,350.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,5000000,2,49,108.0,54.0,0.5,0.5795469284057617,12.995299339294434,2.243758201599121,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,5000000,2,53,90.0,39.0,0.43333333333333335,0.5104599595069885,18.139358520507812,2.1096980571746826,nan,0,0,1950.0,450.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,22,5,26.0,18.0,0.6923076923076923,0.7108967900276184,28.019227981567383,6.106666564941406,nan,0,0,850.0,1650.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,26,3,91.0,56.0,0.6153846153846154,0.5502058863639832,7.14326286315918,5.636959075927734,nan,1,0,250.0,150.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,58,36,509.0,295.0,0.5795677799607073,0.5561773180961609,4.218715190887451,4.359689235687256,nan,0,0,250.0,450.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,1,27,416.0,236.0,0.5673076923076923,0.7106204628944397,24.374828338623047,9.240365982055664,nan,0,0,450.0,450.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,1,35,953.0,479.0,0.5026232948583421,0.5738499760627747,3.083170175552368,4.895158767700195,nan,0,0,350.0,450.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,20,5,64.0,31.0,0.484375,0.627295196056366,0.7918114066123962,11.705711364746094,nan,1,0,850.0,1650.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,10,11,390.0,188.0,0.48205128205128206,0.5924442410469055,2.274087905883789,2.0,447.2135925292969,1,1,1550.0,1750.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,35,27,370.0,178.0,0.4810810810810811,0.5655038952827454,17.28227996826172,5.6470441818237305,nan,0,0,450.0,450.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,29,12,557.0,246.0,0.44165170556552963,0.5095140337944031,17.77666473388672,1.1776198148727417,nan,0,0,1550.0,1750.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,47,11,99.0,37.0,0.37373737373737376,0.5289657711982727,1.1990084648132324,3.754671335220337,300.0,1,1,1550.0,1750.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,11,19,48.0,11.0,0.22916666666666666,0.5439139604568481,0.8127008676528931,4.8005170822143555,nan,1,0,1350.0,950.0
DGC_WAYPOINT_DG_F64_S8,WAYPOINT_DG,64,8,25000000,41,22,72.0,10.0,0.1388888888888889,0.6247098445892334,0.9818584322929382,4.00251579284668,nan,0,0,950.0,1450.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,5000000,8,1,228.0,121.0,0.5307017543859649,0.5942054986953735,29.46023941040039,2.138078451156616,nan,0,0,1950.0,650.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,5000000,50,19,21.0,8.0,0.38095238095238093,0.5348039865493774,3.3297371864318848,2.222234010696411,nan,0,0,1150.0,1250.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,5000000,6,33,62.0,22.0,0.3548387096774194,0.5122197270393372,30.20893096923828,2.9698374271392822,nan,0,0,1950.0,1950.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,5000000,55,7,47.0,6.0,0.1276595744680851,0.5398533940315247,15.99781322479248,2.023437738418579,nan,0,0,150.0,1950.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,41,32,33.0,27.0,0.8181818181818182,0.6204681396484375,1.3026703596115112,5.793735504150391,nan,0,0,1950.0,1550.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,41,40,56.0,39.0,0.6964285714285714,0.6485581398010254,42.603126525878906,1.8112711906433105,nan,0,0,1950.0,1550.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,9,12,913.0,618.0,0.6768893756845564,0.7580671310424805,239.10980224609375,3.0440449714660645,nan,0,1,1750.0,1450.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,41,8,133.0,89.0,0.6691729323308271,0.6360582113265991,2.619415760040283,2.85958194732666,nan,0,0,1950.0,1550.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,34,12,170.0,107.0,0.6294117647058823,0.6944231390953064,51.200618743896484,1.0,100.0,1,1,1750.0,1450.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,10,29,437.0,273.0,0.6247139588100686,0.6301833987236023,22.458099365234375,4.524456977844238,nan,0,0,1850.0,1450.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,12,53,288.0,178.0,0.6180555555555556,0.6280437111854553,0.689263105392456,4.0004987716674805,nan,1,0,350.0,250.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,29,9,1797.0,1095.0,0.6093489148580968,0.6720059514045715,302.4095764160156,1.073193907737732,nan,0,0,1750.0,1450.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,47,25,809.0,491.0,0.6069221260815822,0.5489758253097534,24.457094192504883,6.123343467712402,nan,1,0,1550.0,1750.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,46,29,1609.0,938.0,0.5829707893101305,0.6477973461151123,196.5124969482422,2.346735715866089,nan,0,0,1850.0,1450.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,41,42,953.0,541.0,0.5676810073452256,0.5103622078895569,27.671855926513672,5.56360387802124,nan,0,0,1950.0,1550.0
DGC_WAYPOINT_DG_F64_S99,WAYPOINT_DG,64,99,25000000,53,30,125.0,70.0,0.56,0.5525480508804321,105.95497131347656,9.792637825012207,nan,0,0,550.0,550.0
